#X		Y		Free		Pro
3.009375	-9.500000	0.735399	0.005233
3.009375	-8.500000	0.754126	0.005070
3.009375	-7.500000	0.761542	0.005008
3.009375	-6.500000	0.760508	0.005016
3.009375	-5.500000	0.817167	0.004561
3.009375	-4.500000	0.815524	0.004573
3.009375	-3.500000	0.879005	0.004110
3.009375	-2.500000	0.961126	0.003580
3.009375	-1.500000	0.878798	0.004112
3.009375	-0.500000	0.891538	0.004025
3.009375	0.500000	0.904434	0.003938
3.009375	1.500000	0.929641	0.003775
3.009375	2.500000	0.960762	0.003583
3.009375	3.500000	0.978646	0.003476
3.009375	4.500000	0.975533	0.003495
3.009375	5.500000	1.039984	0.003136
3.009375	6.500000	1.047428	0.003097
3.009375	7.500000	1.000954	0.003349
3.009375	8.500000	0.987780	0.003423
3.009375	9.500000	0.998703	0.003361
3.009375	10.500000	1.000595	0.003351
3.009375	11.500000	0.958805	0.003594
3.009375	12.500000	0.967427	0.003543
3.009375	13.500000	0.934378	0.003745
3.009375	14.500000	1.033863	0.003168
3.009375	15.500000	1.388054	0.001747
3.009375	16.500000	2.116185	0.000514
3.009375	17.500000	3.573835	0.000044
3.009375	18.500000	14.541204	0.000000
3.009375	19.500000	9999999.000000	0.000000

3.178125	-19.500000	9999999.000000	0.000000
3.178125	-18.500000	15.329548	0.000000
3.178125	-17.500000	3.943190	0.000024
3.178125	-16.500000	2.427309	0.000304
3.178125	-15.500000	1.637526	0.001148
3.178125	-14.500000	1.349553	0.001864
3.178125	-13.500000	1.437902	0.001606
3.178125	-12.500000	1.336150	0.001906
3.178125	-11.500000	1.303519	0.002014
3.178125	-10.500000	1.439056	0.001603
3.178125	-9.500000	1.399523	0.001713
3.178125	-8.500000	1.430112	0.001628
3.178125	-7.500000	1.480921	0.001494
3.178125	-6.500000	1.444370	0.001589
3.178125	-5.500000	1.453248	0.001565
3.178125	-4.500000	1.474245	0.001511
3.178125	-3.500000	1.633194	0.001157
3.178125	-2.500000	1.610667	0.001202
3.178125	-1.500000	1.572757	0.001281
3.178125	-0.500000	1.584922	0.001255
3.178125	0.500000	1.565314	0.001297
3.178125	1.500000	1.624921	0.001173
3.178125	2.500000	1.628298	0.001166
3.178125	3.500000	1.640275	0.001143
3.178125	4.500000	1.692986	0.001046
3.178125	5.500000	1.758325	0.000937
3.178125	6.500000	1.681984	0.001066
3.178125	7.500000	1.632744	0.001158
3.178125	8.500000	1.635169	0.001153
3.178125	9.500000	1.686923	0.001057
3.178125	10.500000	1.673097	0.001082
3.178125	11.500000	1.686489	0.001058
3.178125	12.500000	1.603940	0.001215
3.178125	13.500000	1.658853	0.001108
3.178125	14.500000	1.690876	0.001050
3.178125	15.500000	1.966247	0.000661
3.178125	16.500000	2.756726	0.000175
3.178125	17.500000	4.248658	0.000014
3.178125	18.500000	15.292398	0.000000
3.178125	19.500000	9999999.000000	0.000000

3.346875	-19.500000	9999999.000000	0.000000
3.346875	-18.500000	15.906537	0.000000
3.346875	-17.500000	4.495858	0.000009
3.346875	-16.500000	3.035626	0.000110
3.346875	-15.500000	2.236631	0.000420
3.346875	-14.500000	1.861989	0.000787
3.346875	-13.500000	1.788906	0.000890
3.346875	-12.500000	1.755282	0.000942
3.346875	-11.500000	1.880137	0.000764
3.346875	-10.500000	1.894071	0.000746
3.346875	-9.500000	1.884760	0.000758
3.346875	-8.500000	1.912508	0.000723
3.346875	-7.500000	1.897864	0.000741
3.346875	-6.500000	1.981074	0.000645
3.346875	-5.500000	1.981391	0.000644
3.346875	-4.500000	2.066432	0.000558
3.346875	-3.500000	2.097573	0.000530
3.346875	-2.500000	2.142696	0.000491
3.346875	-1.500000	2.116792	0.000513
3.346875	-0.500000	2.093074	0.000534
3.346875	0.500000	2.147517	0.000487
3.346875	1.500000	2.182493	0.000459
3.346875	2.500000	2.134804	0.000498
3.346875	3.500000	2.177383	0.000463
3.346875	4.500000	2.215786	0.000434
3.346875	5.500000	2.209412	0.000439
3.346875	6.500000	2.175558	0.000465
3.346875	7.500000	2.228673	0.000425
3.346875	8.500000	2.149376	0.000486
3.346875	9.500000	2.132169	0.000500
3.346875	10.500000	2.148711	0.000486
3.346875	11.500000	2.158456	0.000478
3.346875	12.500000	2.131841	0.000500
3.346875	13.500000	2.095751	0.000532
3.346875	14.500000	2.359527	0.000341
3.346875	15.500000	2.471080	0.000283
3.346875	16.500000	3.350189	0.000065
3.346875	17.500000	4.770050	0.000006
3.346875	18.500000	15.833407	0.000000
3.346875	19.500000	9999999.000000	0.000000

3.515625	-19.500000	9999999.000000	0.000000
3.515625	-18.500000	16.194774	0.000000
3.515625	-17.500000	4.879460	0.000005
3.515625	-16.500000	3.337217	0.000066
3.515625	-15.500000	2.532888	0.000255
3.515625	-14.500000	2.210978	0.000438
3.515625	-13.500000	2.188949	0.000455
3.515625	-12.500000	2.108570	0.000520
3.515625	-11.500000	2.164585	0.000474
3.515625	-10.500000	2.191218	0.000453
3.515625	-9.500000	2.208411	0.000440
3.515625	-8.500000	2.223405	0.000429
3.515625	-7.500000	2.244619	0.000414
3.515625	-6.500000	2.202118	0.000445
3.515625	-5.500000	2.371254	0.000335
3.515625	-4.500000	2.345091	0.000350
3.515625	-3.500000	2.318096	0.000366
3.515625	-2.500000	2.338418	0.000354
3.515625	-1.500000	2.446265	0.000295
3.515625	-0.500000	2.434217	0.000301
3.515625	0.500000	2.427973	0.000304
3.515625	1.500000	2.453817	0.000291
3.515625	2.500000	2.509471	0.000265
3.515625	3.500000	2.445811	0.000295
3.515625	4.500000	2.476147	0.000280
3.515625	5.500000	2.628538	0.000217
3.515625	6.500000	2.535319	0.000254
3.515625	7.500000	2.466438	0.000285
3.515625	8.500000	2.390193	0.000324
3.515625	9.500000	2.464883	0.000286
3.515625	10.500000	2.389441	0.000324
3.515625	11.500000	2.529985	0.000256
3.515625	12.500000	2.460886	0.000288
3.515625	13.500000	2.431383	0.000302
3.515625	14.500000	2.511172	0.000264
3.515625	15.500000	2.903302	0.000137
3.515625	16.500000	3.633862	0.000040
3.515625	17.500000	5.186682	0.000003
3.515625	18.500000	16.260553	0.000000
3.515625	19.500000	9999999.000000	0.000000

3.684375	-19.500000	9999999.000000	0.000000
3.684375	-18.500000	16.411060	0.000000
3.684375	-17.500000	5.015945	0.000004
3.684375	-16.500000	3.370613	0.000062
3.684375	-15.500000	2.730412	0.000183
3.684375	-14.500000	2.251931	0.000409
3.684375	-13.500000	2.083333	0.000543
3.684375	-12.500000	2.169289	0.000470
3.684375	-11.500000	2.238274	0.000418
3.684375	-10.500000	2.218900	0.000432
3.684375	-9.500000	2.252975	0.000408
3.684375	-8.500000	2.291476	0.000383
3.684375	-7.500000	2.334524	0.000356
3.684375	-6.500000	2.269212	0.000397
3.684375	-5.500000	2.409514	0.000314
3.684375	-4.500000	2.496777	0.000271
3.684375	-3.500000	2.572109	0.000239
3.684375	-2.500000	2.464864	0.000286
3.684375	-1.500000	2.533829	0.000255
3.684375	-0.500000	2.482993	0.000277
3.684375	0.500000	2.648323	0.000210
3.684375	1.500000	2.497017	0.000271
3.684375	2.500000	2.607728	0.000225
3.684375	3.500000	2.604985	0.000226
3.684375	4.500000	2.577488	0.000237
3.684375	5.500000	2.646891	0.000210
3.684375	6.500000	2.552324	0.000247
3.684375	7.500000	2.570710	0.000239
3.684375	8.500000	2.539738	0.000252
3.684375	9.500000	2.580324	0.000235
3.684375	10.500000	2.612384	0.000223
3.684375	11.500000	2.572106	0.000239
3.684375	12.500000	2.507808	0.000266
3.684375	13.500000	2.564204	0.000242
3.684375	14.500000	2.641257	0.000212
3.684375	15.500000	2.962860	0.000124
3.684375	16.500000	3.783941	0.000031
3.684375	17.500000	5.373667	0.000002
3.684375	18.500000	16.374237	0.000000
3.684375	19.500000	9999999.000000	0.000000

3.853125	-19.500000	9999999.000000	0.000000
3.853125	-18.500000	16.373948	0.000000
3.853125	-17.500000	5.059130	0.000004
3.853125	-16.500000	3.329135	0.000067
3.853125	-15.500000	2.569548	0.000240
3.853125	-14.500000	2.261540	0.000402
3.853125	-13.500000	2.153470	0.000482
3.853125	-12.500000	2.225880	0.000427
3.853125	-11.500000	2.158386	0.000478
3.853125	-10.500000	2.136303	0.000497
3.853125	-9.500000	2.170279	0.000469
3.853125	-8.500000	2.296595	0.000379
3.853125	-7.500000	2.257743	0.000405
3.853125	-6.500000	2.293718	0.000381
3.853125	-5.500000	2.253713	0.000408
3.853125	-4.500000	2.308744	0.000372
3.853125	-3.500000	2.381391	0.000329
3.853125	-2.500000	2.472845	0.000282
3.853125	-1.500000	2.334450	0.000356
3.853125	-0.500000	2.479363	0.000279
3.853125	0.500000	2.399030	0.000319
3.853125	1.500000	2.397011	0.000320
3.853125	2.500000	2.455606	0.000290
3.853125	3.500000	2.502148	0.000268
3.853125	4.500000	2.560103	0.000244
3.853125	5.500000	2.548428	0.000248
3.853125	6.500000	2.573703	0.000238
3.853125	7.500000	2.486230	0.000276
3.853125	8.500000	2.488518	0.000275
3.853125	9.500000	2.524956	0.000258
3.853125	10.500000	2.491446	0.000273
3.853125	11.500000	2.486178	0.000276
3.853125	12.500000	2.404053	0.000317
3.853125	13.500000	2.441105	0.000297
3.853125	14.500000	2.528335	0.000257
3.853125	15.500000	2.807330	0.000161
3.853125	16.500000	3.678747	0.000037
3.853125	17.500000	5.442018	0.000002
3.853125	18.500000	16.267967	0.000000
3.853125	19.500000	9999999.000000	0.000000

4.021875	-19.500000	9999999.000000	0.000000
4.021875	-18.500000	16.477334	0.000000
4.021875	-17.500000	4.953686	0.000004
4.021875	-16.500000	3.302911	0.000070
4.021875	-15.500000	2.434924	0.000301
4.021875	-14.500000	2.075425	0.000550
4.021875	-13.500000	1.965602	0.000662
4.021875	-12.500000	1.996334	0.000628
4.021875	-11.500000	2.036701	0.000587
4.021875	-10.500000	2.011853	0.000612
4.021875	-9.500000	2.004502	0.000620
4.021875	-8.500000	1.989337	0.000636
4.021875	-7.500000	2.068348	0.000557
4.021875	-6.500000	2.144684	0.000490
4.021875	-5.500000	2.123858	0.000507
4.021875	-4.500000	2.179450	0.000462
4.021875	-3.500000	2.272817	0.000395
4.021875	-2.500000	2.195314	0.000450
4.021875	-1.500000	2.231024	0.000423
4.021875	-0.500000	2.248747	0.000411
4.021875	0.500000	2.340507	0.000352
4.021875	1.500000	2.362669	0.000339
4.021875	2.500000	2.330954	0.000358
4.021875	3.500000	2.306669	0.000373
4.021875	4.500000	2.345997	0.000349
4.021875	5.500000	2.341251	0.000352
4.021875	6.500000	2.301225	0.000376
4.021875	7.500000	2.306692	0.000373
4.021875	8.500000	2.356343	0.000343
4.021875	9.500000	2.396559	0.000321
4.021875	10.500000	2.373793	0.000333
4.021875	11.500000	2.285070	0.000387
4.021875	12.500000	2.260652	0.000403
4.021875	13.500000	2.245196	0.000414
4.021875	14.500000	2.339403	0.000353
4.021875	15.500000	2.768584	0.000172
4.021875	16.500000	3.549512	0.000046
4.021875	17.500000	5.357453	0.000002
4.021875	18.500000	16.210512	0.000000
4.021875	19.500000	9999999.000000	0.000000

4.190625	-19.500000	9999999.000000	0.000000
4.190625	-18.500000	16.529549	0.000000
4.190625	-17.500000	4.954378	0.000004
4.190625	-16.500000	3.264241	0.000075
4.190625	-15.500000	2.321792	0.000364
4.190625	-14.500000	1.929867	0.000703
4.190625	-13.500000	1.897445	0.000742
4.190625	-12.500000	1.853512	0.000799
4.190625	-11.500000	1.894718	0.000745
4.190625	-10.500000	1.908308	0.000729
4.190625	-9.500000	1.915605	0.000720
4.190625	-8.500000	1.878531	0.000766
4.190625	-7.500000	2.041221	0.000583
4.190625	-6.500000	2.055912	0.000568
4.190625	-5.500000	2.022909	0.000601
4.190625	-4.500000	2.053617	0.000571
4.190625	-3.500000	2.134224	0.000498
4.190625	-2.500000	2.138209	0.000495
4.190625	-1.500000	2.146698	0.000488
4.190625	-0.500000	2.124550	0.000506
4.190625	0.500000	2.209315	0.000439
4.190625	1.500000	2.150140	0.000485
4.190625	2.500000	2.238726	0.000418
4.190625	3.500000	2.220754	0.000431
4.190625	4.500000	2.221937	0.000430
4.190625	5.500000	2.227695	0.000426
4.190625	6.500000	2.256196	0.000406
4.190625	7.500000	2.221767	0.000430
4.190625	8.500000	2.240810	0.000417
4.190625	9.500000	2.229705	0.000424
4.190625	10.500000	2.224306	0.000428
4.190625	11.500000	2.242456	0.000415
4.190625	12.500000	2.153143	0.000483
4.190625	13.500000	2.183286	0.000459
4.190625	14.500000	2.249713	0.000410
4.190625	15.500000	2.671849	0.000202
4.190625	16.500000	3.593451	0.000043
4.190625	17.500000	5.357060	0.000002
4.190625	18.500000	16.262976	0.000000
4.190625	19.500000	9999999.000000	0.000000

4.359375	-19.500000	9999999.000000	0.000000
4.359375	-18.500000	16.805761	0.000000
4.359375	-17.500000	4.925936	0.000005
4.359375	-16.500000	3.208310	0.000082
4.359375	-15.500000	2.264275	0.000400
4.359375	-14.500000	1.799274	0.000875
4.359375	-13.500000	1.805637	0.000866
4.359375	-12.500000	1.768854	0.000921
4.359375	-11.500000	1.819416	0.000846
4.359375	-10.500000	1.840392	0.000817
4.359375	-9.500000	1.861551	0.000788
4.359375	-8.500000	1.904333	0.000733
4.359375	-7.500000	1.926025	0.000707
4.359375	-6.500000	1.941643	0.000689
4.359375	-5.500000	1.932785	0.000699
4.359375	-4.500000	2.029690	0.000594
4.359375	-3.500000	2.044177	0.000580
4.359375	-2.500000	2.039159	0.000585
4.359375	-1.500000	2.093942	0.000533
4.359375	-0.500000	2.008924	0.000615
4.359375	0.500000	2.133612	0.000499
4.359375	1.500000	2.126426	0.000505
4.359375	2.500000	2.128240	0.000503
4.359375	3.500000	2.149665	0.000486
4.359375	4.500000	2.217797	0.000433
4.359375	5.500000	2.234914	0.000421
4.359375	6.500000	2.155606	0.000481
4.359375	7.500000	2.146887	0.000488
4.359375	8.500000	2.173211	0.000467
4.359375	9.500000	2.167577	0.000471
4.359375	10.500000	2.145563	0.000489
4.359375	11.500000	2.141434	0.000492
4.359375	12.500000	2.100529	0.000527
4.359375	13.500000	2.102645	0.000525
4.359375	14.500000	2.228277	0.000425
4.359375	15.500000	2.571818	0.000239
4.359375	16.500000	3.536022	0.000047
4.359375	17.500000	5.384597	0.000002
4.359375	18.500000	16.511571	0.000000
4.359375	19.500000	9999999.000000	0.000000

4.528125	-19.500000	9999999.000000	0.000000
4.528125	-18.500000	16.987463	0.000000
4.528125	-17.500000	4.982759	0.000004
4.528125	-16.500000	3.249223	0.000076
4.528125	-15.500000	2.312322	0.000369
4.528125	-14.500000	1.859238	0.000791
4.528125	-13.500000	1.829847	0.000831
4.528125	-12.500000	1.851037	0.000802
4.528125	-11.500000	1.836665	0.000822
4.528125	-10.500000	1.877223	0.000768
4.528125	-9.500000	1.873171	0.000773
4.528125	-8.500000	1.842245	0.000814
4.528125	-7.500000	1.950629	0.000678
4.528125	-6.500000	1.895955	0.000744
4.528125	-5.500000	1.934367	0.000697
4.528125	-4.500000	1.939520	0.000691
4.528125	-3.500000	1.991540	0.000633
4.528125	-2.500000	2.046971	0.000577
4.528125	-1.500000	2.109576	0.000519
4.528125	-0.500000	2.039893	0.000584
4.528125	0.500000	2.093260	0.000534
4.528125	1.500000	2.099591	0.000528
4.528125	2.500000	2.014778	0.000609
4.528125	3.500000	2.138603	0.000495
4.528125	4.500000	2.167456	0.000471
4.528125	5.500000	2.128481	0.000503
4.528125	6.500000	2.160306	0.000477
4.528125	7.500000	2.129675	0.000502
4.528125	8.500000	2.166905	0.000472
4.528125	9.500000	2.151644	0.000484
4.528125	10.500000	2.108453	0.000520
4.528125	11.500000	2.102192	0.000526
4.528125	12.500000	2.069663	0.000555
4.528125	13.500000	2.086082	0.000540
4.528125	14.500000	2.188091	0.000455
4.528125	15.500000	2.651999	0.000209
4.528125	16.500000	3.601662	0.000042
4.528125	17.500000	5.453076	0.000002
4.528125	18.500000	16.687066	0.000000
4.528125	19.500000	9999999.000000	0.000000

4.696875	-19.500000	9999999.000000	0.000000
4.696875	-18.500000	17.365216	0.000000
4.696875	-17.500000	5.112323	0.000003
4.696875	-16.500000	3.404183	0.000059
4.696875	-15.500000	2.376994	0.000331
4.696875	-14.500000	1.911481	0.000725
4.696875	-13.500000	1.933138	0.000699
4.696875	-12.500000	1.838949	0.000819
4.696875	-11.500000	1.939357	0.000691
4.696875	-10.500000	1.895492	0.000744
4.696875	-9.500000	1.943458	0.000687
4.696875	-8.500000	2.024456	0.000599
4.696875	-7.500000	1.983632	0.000642
4.696875	-6.500000	1.982406	0.000643
4.696875	-5.500000	2.031301	0.000592
4.696875	-4.500000	2.024048	0.000600
4.696875	-3.500000	2.127393	0.000504
4.696875	-2.500000	2.076770	0.000549
4.696875	-1.500000	2.116766	0.000513
4.696875	-0.500000	2.157374	0.000479
4.696875	0.500000	2.082382	0.000544
4.696875	1.500000	2.150263	0.000485
4.696875	2.500000	2.199731	0.000446
4.696875	3.500000	2.177554	0.000463
4.696875	4.500000	2.258723	0.000404
4.696875	5.500000	2.184309	0.000458
4.696875	6.500000	2.199784	0.000446
4.696875	7.500000	2.180449	0.000461
4.696875	8.500000	2.233232	0.000422
4.696875	9.500000	2.208551	0.000440
4.696875	10.500000	2.179812	0.000462
4.696875	11.500000	2.183872	0.000458
4.696875	12.500000	2.145083	0.000489
4.696875	13.500000	2.199540	0.000446
4.696875	14.500000	2.291241	0.000383
4.696875	15.500000	2.725467	0.000184
4.696875	16.500000	3.709020	0.000035
4.696875	17.500000	5.635715	0.000001
4.696875	18.500000	16.880853	0.000000
4.696875	19.500000	9999999.000000	0.000000

4.865625	-19.500000	9999999.000000	0.000000
4.865625	-18.500000	17.679726	0.000000
4.865625	-17.500000	5.278954	0.000003
4.865625	-16.500000	3.546892	0.000046
4.865625	-15.500000	2.458180	0.000289
4.865625	-14.500000	2.008017	0.000616
4.865625	-13.500000	2.024875	0.000599
4.865625	-12.500000	2.058237	0.000566
4.865625	-11.500000	1.989227	0.000636
4.865625	-10.500000	2.065816	0.000559
4.865625	-9.500000	2.087402	0.000539
4.865625	-8.500000	2.112825	0.000517
4.865625	-7.500000	2.130057	0.000502
4.865625	-6.500000	2.096162	0.000531
4.865625	-5.500000	2.111880	0.000517
4.865625	-4.500000	2.158944	0.000478
4.865625	-3.500000	2.219067	0.000432
4.865625	-2.500000	2.193121	0.000451
4.865625	-1.500000	2.273527	0.000394
4.865625	-0.500000	2.251659	0.000409
4.865625	0.500000	2.308092	0.000372
4.865625	1.500000	2.299712	0.000377
4.865625	2.500000	2.321689	0.000364
4.865625	3.500000	2.317667	0.000366
4.865625	4.500000	2.379638	0.000330
4.865625	5.500000	2.306299	0.000373
4.865625	6.500000	2.311441	0.000370
4.865625	7.500000	2.344664	0.000350
4.865625	8.500000	2.344301	0.000350
4.865625	9.500000	2.323633	0.000362
4.865625	10.500000	2.336623	0.000355
4.865625	11.500000	2.365071	0.000338
4.865625	12.500000	2.296932	0.000379
4.865625	13.500000	2.318400	0.000366
4.865625	14.500000	2.371882	0.000334
4.865625	15.500000	2.881089	0.000142
4.865625	16.500000	3.898719	0.000026
4.865625	17.500000	5.823262	0.000001
4.865625	18.500000	17.143903	0.000000
4.865625	19.500000	9999999.000000	0.000000

5.034375	-19.500000	9999999.000000	0.000000
5.034375	-18.500000	18.108700	0.000000
5.034375	-17.500000	5.449776	0.000002
5.034375	-16.500000	3.750299	0.000033
5.034375	-15.500000	2.718051	0.000187
5.034375	-14.500000	2.265662	0.000400
5.034375	-13.500000	2.227112	0.000426
5.034375	-12.500000	2.202572	0.000444
5.034375	-11.500000	2.208490	0.000440
5.034375	-10.500000	2.212479	0.000437
5.034375	-9.500000	2.215169	0.000435
5.034375	-8.500000	2.237321	0.000419
5.034375	-7.500000	2.319257	0.000365
5.034375	-6.500000	2.330477	0.000358
5.034375	-5.500000	2.287227	0.000385
5.034375	-4.500000	2.396200	0.000321
5.034375	-3.500000	2.394924	0.000321
5.034375	-2.500000	2.349531	0.000347
5.034375	-1.500000	2.420613	0.000308
5.034375	-0.500000	2.447612	0.000294
5.034375	0.500000	2.460374	0.000288
5.034375	1.500000	2.453216	0.000291
5.034375	2.500000	2.469809	0.000283
5.034375	3.500000	2.504749	0.000267
5.034375	4.500000	2.475291	0.000281
5.034375	5.500000	2.517421	0.000262
5.034375	6.500000	2.510228	0.000265
5.034375	7.500000	2.488985	0.000274
5.034375	8.500000	2.501374	0.000269
5.034375	9.500000	2.493464	0.000272
5.034375	10.500000	2.475663	0.000281
5.034375	11.500000	2.453679	0.000291
5.034375	12.500000	2.485240	0.000276
